21800072,1890,5,0.5,2,0.5,3,0.6,3,1,1,1,0,0,2,15,4.0,2259,6,0.316,1,0.333,5,0.714,4,10,3,4,5,1,4,18,5.0,1375,3,0.429,0,0.0,4,1.0,3,5,1,1,1,1,1,10,12.0,2250,9,0.474,3,0.429,5,1.0,0,3,5,1,1,1,1,26,8.0,1885,7,0.438,1,0.333,2,1.0,1,4,6,0,0,4,3,17,-5.0,1396,7,0.5,0,0.0,0,0.0,3,4,3,1,2,2,1,14,-12.0,1091,4,0.8,1,1.0,0,0.0,0,2,0,0,0,0,3,9,-5.0,266,1,0.333,1,0.5,0,0.0,0,1,2,0,0,0,1,3,1.0,1472,1,0.333,0,0.0,0,0.0,1,1,2,1,1,0,2,2,3.0,516,1,0.5,0,0.0,1,0.5,0,0,0,2,1,2,2,3,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,3,0.5,1,0.5,0,0.0,1,5,2,0,0,3,0,7,-4.0,1378,3,0.429,3,0.5,0,0.0,0,1,1,0,1,2,4,9,-14.0,1674,3,0.5,0,0.0,1,0.5,5,4,4,2,2,2,2,7,-7.0,1885,8,0.348,1,0.167,4,0.8,4,2,4,0,0,2,3,21,-5.0,1674,9,0.563,6,0.667,0,0.0,1,4,4,1,0,5,2,24,-5.0,1326,3,0.333,2,0.333,3,1.0,0,5,2,1,1,1,3,11,10.0,985,2,0.286,0,0.0,0,0.0,0,6,2,0,1,0,2,4,5.0,1734,4,0.571,3,0.6,0,0.0,0,3,5,1,2,2,2,11,4.0,1204,2,0.333,0,0.0,1,0.5,5,6,1,0,1,1,3,5,5.0,925,6,0.545,3,0.5,1,0.333,0,2,1,1,0,0,1,16,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800073,1039,0,0.0,0,0.0,0,0.0,1,5,0,0,1,1,3,0,5.0,2169,9,0.563,6,0.6,2,0.667,3,9,3,1,1,1,2,26,16.0,1964,7,0.467,0,0.0,3,0.5,3,8,7,2,0,3,1,17,15.0,2148,8,0.471,2,0.286,4,0.8,1,4,2,0,1,3,1,22,14.0,1823,7,0.5,2,0.4,2,0.5,0,1,9,1,0,2,4,18,18.0,1760,3,0.333,1,0.143,0,0.0,1,4,2,2,0,1,2,7,-7.0,487,1,0.25,0,0.0,1,1.0,0,1,1,0,0,0,1,3,-9.0,1376,5,0.455,1,1.0,0,0.0,4,4,0,1,1,5,2,11,-17.0,228,1,1.0,0,0.0,1,1.0,1,1,0,0,0,1,1,3,-6.0,697,2,0.667,1,0.5,1,1.0,0,1,1,0,0,1,0,6,-7.0,710,1,1.0,1,1.0,0,0.0,0,1,0,1,0,0,1,3,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,2,0.333,1,0.25,0,0.0,1,2,2,0,0,2,1,5,-8.0,2202,6,0.6,1,0.2,0,0.0,0,7,1,0,2,3,3,13,-6.0,1129,1,0.5,0,0.0,2,0.5,0,5,1,2,0,1,3,4,-4.0,2341,6,0.316,3,0.273,6,1.0,0,5,0,2,0,5,5,21,-7.0,2195,9,0.45,1,0.167,7,0.875,1,1,8,3,3,2,6,26,-6.0,1219,2,0.333,2,0.4,0,0.0,0,2,2,0,0,3,4,6,5.0,1733,8,0.615,5,0.625,1,1.0,1,8,2,1,1,1,2,22,0.0,1605,5,0.625,1,0.5,2,1.0,2,7,3,0,1,4,1,13,2.0,683,1,0.5,0,0.0,0,0.0,0,0,3,0,0,0,2,2,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800074,1648,6,0.545,3,0.375,1,1.0,0,3,2,1,0,3,0,16,-6.0,1813,2,0.154,0,0.0,3,0.75,0,6,3,0,0,3,1,7,-14.0,1766,8,0.667,0,0.0,2,0.5,2,6,1,0,2,3,4,18,-17.0,1562,2,0.222,1,0.2,1,0.5,0,5,1,0,0,0,3,6,-14.0,1593,3,0.273,1,0.167,1,1.0,0,4,4,0,0,0,3,8,-25.0,729,0,0.0,0,0.0,2,1.0,1,4,0,0,0,1,1,2,-6.0,1032,1,0.167,0,0.0,0,0.0,0,3,0,1,1,0,3,2,-18.0,1567,4,0.444,0,0.0,0,0.0,0,4,2,0,0,0,3,8,-24.0,619,1,0.5,1,0.5,0,0.0,1,0,2,0,0,0,2,3,8.0,696,2,0.4,0,0.0,2,1.0,1,1,1,2,0,1,3,6,5.0,539,1,0.2,0,0.0,0,0.0,1,1,0,0,0,0,0,2,5.0,451,2,0.4,1,0.5,2,1.0,0,3,0,0,0,0,1,7,3.0,385,1,1.0,0,0.0,2,1.0,0,1,0,0,0,0,0,4,3.0,1422,6,0.545,2,0.4,1,0.333,0,5,1,1,0,3,3,15,18.0,1699,2,0.222,1,0.5,1,0.5,0,3,3,0,1,0,1,6,5.0,1242,2,0.25,0,0.0,0,0.0,1,3,1,1,1,1,3,4,3.0,1515,6,0.462,3,0.429,4,0.667,0,2,1,1,1,2,4,19,24.0,1407,1,0.2,1,1.0,0,0.0,0,7,5,1,1,2,1,3,13.0,1492,7,0.583,3,0.5,1,1.0,1,7,1,0,0,1,3,18,15.0,1399,1,0.333,0,0.0,3,1.0,0,4,9,0,1,1,3,5,17.0,1159,7,0.778,2,0.667,1,0.5,3,5,1,0,0,2,4,17,20.0,1641,4,0.5,2,0.667,4,1.0,0,8,2,0,0,0,2,14,15.0,479,1,1.0,0,0.0,0,0.0,2,0,1,0,3,0,1,2,-3.0,315,1,0.333,0,0.0,2,1.0,0,0,0,0,0,1,0,4,-9.0,315,1,0.5,0,0.0,0,0.0,1,2,0,0,0,0,0,2,-9.0,315,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,-9.0,0
21800075,1470,1,0.167,1,0.333,2,1.0,0,2,2,1,1,1,4,5,-18.0,1112,5,0.455,0,0.0,2,1.0,1,2,0,1,1,3,4,12,-17.0,1699,10,0.556,4,0.444,1,0.5,1,7,0,0,0,2,3,25,-18.0,1764,7,0.538,0,0.0,4,1.0,2,0,6,1,2,3,1,18,-28.0,947,0,0.0,0,0.0,0,0.0,1,1,4,0,0,2,3,0,-16.0,795,1,0.333,0,0.0,0,0.0,0,0,0,0,0,0,1,2,-11.0,1208,2,0.25,1,0.333,1,0.5,0,5,3,1,1,2,1,6,-1.0,959,2,0.5,2,0.5,0,0.0,0,2,0,0,0,0,3,6,-5.0,861,4,0.444,0,0.0,3,1.0,3,3,0,0,0,0,2,11,-7.0,1361,3,0.333,1,0.25,7,0.778,0,0,2,0,0,0,2,14,-1.0,779,0,0.0,0,0.0,0,0.0,0,2,0,0,0,0,3,0,14.0,800,1,0.333,0,0.0,0,0.0,2,2,4,0,0,2,4,2,3.0,645,4,0.5,0,0.0,2,0.5,1,3,1,0,0,1,1,10,0.0,1708,2,0.2,0,0.0,3,0.75,0,4,2,1,0,2,2,7,19.0,1116,4,0.4,0,0.0,2,1.0,2,5,0,0,2,1,5,10,2.0,1889,11,0.846,0,0.0,3,0.6,4,10,0,1,4,0,1,25,23.0,1955,7,0.7,3,0.75,5,0.833,0,2,6,1,0,1,2,22,25.0,1773,8,0.571,3,0.429,9,1.0,0,6,12,1,0,2,2,28,26.0,1688,2,0.286,0,0.0,0,0.0,0,2,5,0,0,0,3,4,15.0,944,3,0.5,2,0.5,0,0.0,0,2,3,1,0,0,3,8,0.0,1078,5,0.5,0,0.0,1,0.333,0,0,2,0,0,2,2,11,-3.0,891,2,0.5,1,0.5,2,1.0,0,2,1,1,1,1,1,7,-1.0,687,1,1.0,1,1.0,2,1.0,0,2,1,1,0,2,2,5,6.0,351,0,0.0,0,0.0,1,0.5,0,1,0,0,0,1,2,1,-2.0,320,1,0.333,0,0.0,2,1.0,0,1,0,0,0,1,1,4,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21800076,2072,5,0.357,2,0.4,4,1.0,0,5,3,2,1,6,1,16,-17.0,1390,4,0.444,4,0.571,0,0.0,0,2,1,1,1,1,5,12,-8.0,1005,2,0.333,0,0.0,0,0.0,0,4,0,0,0,1,1,4,-21.0,1861,3,0.333,1,0.25,1,0.5,0,2,1,0,0,4,3,8,-18.0,1826,3,0.25,0,0.0,7,0.778,1,2,4,2,0,5,0,13,-21.0,1604,3,0.333,2,0.4,0,0.0,0,1,2,3,1,2,3,8,5.0,1139,0,0.0,0,0.0,3,0.75,0,4,3,0,0,2,0,3,9.0,1600,5,0.5,1,0.333,2,1.0,5,8,0,0,5,0,0,13,18.0,1022,2,0.4,2,0.5,0,0.0,1,5,2,1,0,0,0,6,4.0,881,0,0.0,0,0.0,2,1.0,4,4,4,0,0,1,0,2,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201,4,0.333,4,0.4,0,0.0,2,3,3,5,0,1,3,12,2.0,1099,2,0.4,0,0.0,0,0.0,1,3,0,2,0,1,4,4,18.0,1327,4,0.444,0,0.0,2,1.0,2,8,1,1,2,1,1,10,-8.0,2093,9,0.474,1,0.2,8,0.8,0,11,3,1,0,9,0,27,5.0,1067,0,0.0,0,0.0,2,1.0,1,1,5,1,0,1,4,2,-6.0,2046,7,0.438,3,0.5,1,0.5,2,6,3,1,2,3,1,18,8.0,1553,1,0.5,0,0.0,0,0.0,0,8,2,1,1,2,1,2,20.0,1841,5,0.5,3,0.5,0,0.0,0,2,7,2,1,1,4,13,15.0,913,4,0.5,1,0.5,0,0.0,0,2,0,0,0,1,2,9,0.0,260,0,0.0,0,0.0,0,0.0,0,0,1,0,0,0,1,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21800077,1909,4,0.308,2,0.25,0,0.0,1,3,3,0,0,6,1,10,-14.0,1445,3,0.429,0,0.0,0,0.0,3,2,1,2,0,0,1,6,-10.0,1311,3,0.6,0,0.0,0,0.0,6,0,0,0,0,1,2,6,-12.0,1756,8,0.533,1,0.167,0,0.0,0,5,3,2,0,1,2,17,-19.0,1714,5,0.455,1,0.333,3,1.0,2,0,2,2,1,2,3,14,-13.0,868,2,0.4,1,1.0,2,1.0,0,1,0,0,1,0,0,7,13.0,372,0,0.0,0,0.0,3,1.0,0,1,1,0,0,0,1,3,1.0,1361,6,0.75,0,0.0,3,1.0,3,9,4,1,0,0,4,15,-3.0,928,2,0.5,0,0.0,0,0.0,0,0,2,0,0,2,2,4,-1.0,1354,2,0.25,0,0.0,8,0.889,0,1,4,1,0,2,1,12,1.0,1174,5,0.5,2,0.5,0,0.0,0,1,1,1,0,1,2,12,-6.0,208,0,0.0,0,0.0,1,0.5,1,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,10,0.714,2,0.4,3,0.75,0,3,2,1,0,3,1,25,15.0,1979,5,0.625,0,0.0,0,0.0,0,2,5,2,0,1,0,10,16.0,1654,7,0.7,0,0.0,1,1.0,1,1,1,0,3,2,2,15,6.0,2201,10,0.667,2,0.5,2,0.333,1,2,6,3,0,2,3,24,16.0,1792,5,0.625,1,1.0,4,1.0,0,2,6,3,0,2,3,15,15.0,1710,3,0.75,0,0.0,1,0.5,0,5,5,3,0,1,1,7,5.0,1287,6,0.667,0,0.0,3,1.0,1,4,1,0,0,2,0,15,3.0,1069,1,0.5,0,0.0,4,1.0,0,0,2,0,0,1,2,6,-5.0,316,0,0.0,0,0.0,0,0.0,0,1,0,0,0,1,0,0,-4.0,304,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,2,0,-2.0,107,1,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,-4.0,88,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21800078,2163,6,0.545,4,0.571,2,0.4,1,9,0,2,4,1,4,18,7.0,1833,4,0.444,1,0.333,2,1.0,2,4,1,0,0,1,4,11,0.0,2206,10,0.455,1,0.2,6,1.0,2,13,2,0,2,3,3,27,-2.0,1508,4,0.444,0,0.0,2,1.0,1,3,4,1,0,1,1,10,2.0,1931,5,0.25,0,0.0,4,0.667,6,6,3,1,0,4,4,14,-6.0,1937,4,0.333,3,0.375,4,1.0,0,1,2,0,0,0,1,15,6.0,373,0,0.0,0,0.0,2,1.0,1,1,1,0,0,0,2,2,4.0,862,1,0.5,0,0.0,0,0.0,0,0,3,0,1,0,2,2,-6.0,1033,0,0.0,0,0.0,2,1.0,1,5,2,0,1,1,2,2,6.0,554,1,0.333,1,0.5,1,1.0,0,0,0,0,0,0,0,4,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,1,0.2,0,0.0,0,0.0,2,8,4,0,2,1,1,2,12.0,1403,2,0.333,1,0.25,2,1.0,0,5,3,0,2,0,3,7,6.0,1540,5,0.625,0,0.0,2,1.0,3,3,0,1,0,1,5,12,-1.0,1713,5,0.417,1,0.5,1,1.0,0,3,1,0,0,0,3,12,0.0,2095,11,0.355,3,0.2,12,0.857,1,5,6,1,2,2,1,37,6.0,1351,3,0.375,0,0.0,0,0.0,0,6,1,0,1,2,5,6,-8.0,1820,5,0.556,3,0.5,1,0.5,0,2,0,1,0,1,1,14,-4.0,1112,1,0.5,0,0.0,0,0.0,2,4,0,0,1,0,3,2,-7.0,714,1,0.125,0,0.0,2,1.0,1,1,2,0,0,1,2,4,-6.0,785,3,0.5,1,0.333,0,0.0,0,2,2,0,0,1,1,7,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800079,1989,5,0.5,1,0.333,3,1.0,4,6,2,1,0,1,2,14,6.0,1728,6,0.667,3,0.5,4,0.8,1,4,5,1,0,1,2,19,8.0,2065,2,0.25,0,0.0,1,0.25,3,13,0,0,6,2,4,5,4.0,2175,5,0.333,1,0.167,0,0.0,0,5,5,1,1,2,2,11,4.0,2111,10,0.526,4,0.444,4,0.8,1,2,5,0,0,2,2,28,7.0,1249,7,0.583,4,0.667,1,0.5,2,1,1,0,0,2,3,19,6.0,1116,3,0.333,1,0.2,0,0.0,1,2,2,1,0,0,1,7,4.0,815,3,0.5,0,0.0,1,1.0,4,2,0,0,0,2,2,7,5.0,1152,3,0.375,1,0.5,3,0.6,0,5,1,3,1,0,3,10,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,3,0.75,1,0.5,0,0.0,0,0,1,0,0,0,0,7,0.0,1254,0,0.0,0,0.0,2,1.0,0,2,0,2,0,0,1,2,-9.0,1447,2,0.286,0,0.0,1,1.0,1,6,0,1,1,3,3,5,0.0,2143,7,0.35,3,0.429,2,0.4,2,5,2,0,1,0,4,19,-1.0,2212,15,0.536,5,0.455,7,1.0,2,5,6,0,0,1,3,42,-1.0,803,2,0.5,0,0.0,1,1.0,1,1,0,0,0,1,1,5,-8.0,1513,3,0.3,0,0.0,2,1.0,0,4,3,2,2,2,4,8,-12.0,626,1,0.5,0,0.0,0,0.0,0,4,1,1,2,0,0,2,-13.0,1428,2,0.5,1,0.5,8,1.0,1,3,0,0,2,0,4,13,-7.0,1164,1,0.5,1,0.5,0,0.0,1,0,1,0,0,2,3,3,-1.0,1044,1,0.2,1,0.25,2,1.0,0,4,0,1,0,0,2,5,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800080,1258,1,0.25,0,0.0,0,0.0,1,4,1,0,0,1,1,2,-10.0,895,2,0.4,0,0.0,2,1.0,0,2,1,1,1,1,5,6,-1.0,1833,8,0.5,3,0.5,0,0.0,0,8,3,3,0,2,2,19,10.0,1424,4,0.667,1,1.0,6,1.0,0,3,1,1,0,0,3,15,9.0,1709,6,0.462,0,0.0,6,1.0,0,0,7,2,0,3,2,18,11.0,1522,6,0.75,1,0.333,1,1.0,0,1,2,2,0,1,2,14,16.0,1623,3,0.375,1,0.2,1,0.5,1,5,2,2,0,1,3,8,20.0,843,2,1.0,1,1.0,0,0.0,0,3,3,0,0,1,0,5,27.0,933,4,1.0,0,0.0,0,0.0,0,0,6,1,0,0,0,8,14.0,670,0,0.0,0,0.0,0,0.0,1,5,3,0,0,1,1,0,7.0,1148,7,0.778,2,0.667,2,1.0,0,3,1,0,0,0,1,18,10.0,271,1,0.5,0,0.0,0,0.0,0,0,0,0,0,0,1,2,-4.0,271,0,0.0,0,0.0,2,1.0,0,2,0,0,0,1,0,2,-4.0,2034,2,0.2,1,0.125,1,1.0,0,4,5,0,0,3,2,6,-19.0,1302,2,0.333,1,0.333,2,1.0,0,2,3,1,0,1,2,7,-7.0,1967,12,0.923,0,0.0,0,0.0,1,7,5,1,0,0,1,24,-18.0,1427,3,0.3,0,0.0,2,0.333,0,3,3,3,0,7,3,8,-8.0,1797,4,0.667,0,0.0,3,1.0,0,4,4,0,0,3,3,11,-15.0,1105,1,0.25,0,0.0,1,1.0,0,3,1,0,1,0,1,3,-15.0,1083,4,0.444,2,0.4,2,1.0,0,0,2,0,0,1,5,12,-6.0,642,0,0.0,0,0.0,2,1.0,1,2,2,0,0,2,3,2,-7.0,796,4,0.667,3,0.6,0,0.0,0,0,0,0,0,0,1,11,-16.0,1457,2,0.25,1,0.333,2,1.0,1,5,2,0,0,1,3,7,-6.0,271,1,0.333,1,0.5,0,0.0,0,0,1,0,0,1,1,3,4.0,271,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,4.0,248,1,0.5,0,0.0,0,0.0,2,0,0,0,0,0,0,2,4.0,1
21800081,1601,4,0.444,2,0.5,8,1.0,0,7,4,1,0,3,2,18,17.0,1163,9,0.75,0,0.0,3,0.75,0,7,1,0,1,4,2,21,14.0,1245,4,0.8,2,0.667,1,1.0,0,1,0,0,2,3,2,11,18.0,1788,6,0.6,2,1.0,2,1.0,1,3,2,0,0,2,0,16,22.0,1375,2,0.286,0,0.0,2,1.0,1,3,4,1,1,2,3,6,9.0,1537,1,0.333,0,0.0,0,0.0,2,8,6,1,0,1,2,2,21.0,884,2,0.286,0,0.0,0,0.0,0,5,3,2,1,1,0,4,3.0,1076,6,0.667,1,0.25,2,1.0,0,3,0,0,0,1,1,15,17.0,1400,3,0.6,0,0.0,1,0.5,1,1,2,1,0,0,4,7,10.0,1152,3,0.429,2,0.5,2,1.0,0,6,1,0,1,1,1,10,-1.0,453,0,0.0,0,0.0,0,0.0,1,3,0,0,0,2,1,0,-6.0,363,0,0.0,0,0.0,0,0.0,0,3,0,0,1,0,1,0,-7.0,363,1,0.5,1,0.5,0,0.0,0,1,1,0,0,1,0,3,-7.0,1342,0,0.0,0,0.0,2,1.0,0,3,1,1,3,1,2,2,-18.0,1845,3,0.2,0,0.0,3,0.75,2,3,2,1,0,1,5,9,-15.0,1288,7,0.7,0,0.0,2,1.0,3,6,1,1,1,3,4,16,-12.0,1617,4,0.333,1,0.167,1,1.0,0,0,1,0,0,0,0,10,-7.0,1296,4,0.444,3,0.375,0,0.0,0,1,4,0,0,0,0,11,-6.0,1372,2,0.4,2,0.667,1,0.5,1,5,0,0,0,0,1,7,-17.0,1052,3,0.25,1,0.143,0,0.0,0,1,4,0,0,1,4,7,-11.0,1049,3,0.3,2,0.5,2,1.0,2,2,3,1,1,2,2,10,-23.0,1584,2,0.286,1,0.333,0,0.0,2,3,2,3,1,2,2,5,-16.0,728,2,0.4,0,0.0,4,1.0,1,2,0,0,0,1,2,8,0.0,409,0,0.0,0,0.0,0,0.0,0,1,2,0,0,0,0,0,5.0,409,1,0.167,0,0.0,0,0.0,0,2,1,0,0,0,0,2,5.0,409,2,0.667,0,0.0,0,0.0,0,1,0,2,0,0,0,4,5.0,1
21800082,783,0,0.0,0,0.0,0,0.0,0,1,1,1,0,0,1,0,-1.0,1563,1,0.2,0,0.0,2,1.0,2,3,0,1,0,0,0,4,-7.0,1979,7,0.438,0,0.0,1,0.5,2,3,3,0,2,4,3,15,6.0,2364,14,0.609,0,0.0,2,1.0,1,11,8,2,1,4,4,30,2.0,1840,6,0.6,1,0.333,3,0.6,0,1,1,2,0,2,3,16,-8.0,1518,3,0.6,2,1.0,2,1.0,0,3,1,0,0,1,2,10,9.0,1960,6,0.4,0,0.0,4,0.8,2,8,5,1,2,0,1,16,13.0,1371,3,0.3,0,0.0,2,1.0,0,0,1,0,0,1,1,8,0.0,1023,4,0.8,0,0.0,3,0.75,5,7,0,0,0,1,2,11,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058,13,0.619,2,0.333,7,0.875,1,10,4,2,0,4,3,35,-1.0,1867,6,0.429,3,0.375,0,0.0,1,3,1,0,0,0,3,15,-1.0,1469,4,0.8,0,0.0,1,0.5,0,5,1,0,4,5,4,9,0.0,2176,3,0.3,2,0.333,1,0.5,0,2,1,1,0,2,1,9,-3.0,1615,2,0.25,2,0.4,0,0.0,0,2,3,0,0,3,3,6,-7.0,1030,2,0.4,0,0.0,0,0.0,2,2,1,1,0,0,2,4,-6.0,1742,4,0.5,2,0.5,2,1.0,2,2,5,0,0,2,4,12,2.0,1363,6,0.5,2,0.667,0,0.0,1,8,2,1,0,1,4,14,0.0,964,1,0.5,0,0.0,0,0.0,0,1,1,0,1,0,1,2,-1.0,116,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21800083,1780,2,0.333,2,0.333,1,0.5,1,2,3,0,0,2,4,7,1.0,1317,3,0.6,0,0.0,0,0.0,2,4,2,3,0,1,1,6,10.0,1730,5,0.833,0,0.0,1,0.5,0,3,4,1,2,1,0,11,14.0,1810,9,0.5,4,0.571,1,1.0,0,3,7,0,0,3,2,23,9.0,1770,9,0.643,5,0.625,2,0.667,0,6,6,0,1,5,3,25,7.0,1410,4,0.444,4,0.571,0,0.0,1,0,0,0,0,1,2,12,-23.0,1663,4,0.364,4,0.571,2,0.667,0,5,2,0,0,1,5,14,-4.0,1031,3,0.333,0,0.0,1,0.5,0,2,0,1,0,0,1,7,-19.0,1049,2,1.0,0,0.0,0,0.0,1,6,1,0,0,0,2,4,-14.0,840,1,0.143,1,0.25,2,1.0,0,1,3,0,0,1,0,5,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348,11,0.55,2,0.333,10,0.909,0,8,6,1,1,3,0,34,-2.0,2179,4,0.444,0,0.0,0,0.0,1,3,13,5,0,1,1,8,-8.0,695,1,0.333,0,0.0,0,0.0,1,0,1,1,2,2,4,2,-6.0,2135,8,0.471,1,0.2,1,0.5,2,3,0,1,1,1,4,18,-5.0,2176,11,0.423,7,0.467,6,0.857,1,6,3,1,0,2,1,35,11.0,745,2,0.667,0,0.0,0,0.0,2,1,0,0,0,2,1,4,11.0,387,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,5.0,921,0,0.0,0,0.0,4,1.0,0,6,2,0,0,0,0,4,7.0,1192,2,0.667,0,0.0,0,0.0,3,2,2,1,1,0,2,4,3.0,1013,4,0.8,1,0.5,0,0.0,1,4,0,1,1,1,2,9,12.0,609,1,1.0,0,0.0,0,0.0,1,2,1,0,1,0,0,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21800084,2065,3,0.231,0,0.0,1,0.5,0,3,1,3,0,1,2,7,-4.0,2213,5,0.385,2,0.333,2,1.0,1,5,5,1,0,5,1,14,4.0,2196,4,0.8,0,0.0,4,1.0,5,14,9,0,1,2,3,12,3.0,2151,5,0.294,2,0.5,10,0.833,2,5,1,1,0,0,1,22,0.0,2035,12,0.632,3,0.75,0,0.0,1,0,3,0,2,3,2,27,-2.0,845,1,0.2,0,0.0,0,0.0,1,1,4,0,0,0,3,2,-7.0,793,4,0.5,1,0.25,2,0.667,1,2,0,0,0,1,1,11,-5.0,660,1,0.5,1,0.5,0,0.0,0,0,0,0,0,0,1,3,-8.0,684,2,0.5,0,0.0,0,0.0,1,1,0,1,0,1,4,4,-12.0,736,1,0.2,0,0.0,0,0.0,0,0,1,0,0,0,1,2,-14.0,22,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,4,0.364,3,0.429,1,1.0,0,7,5,1,0,4,3,12,9.0,2070,7,0.538,1,0.2,0,0.0,0,6,1,1,0,0,5,15,4.0,1983,9,0.692,0,0.0,5,0.833,6,10,2,2,3,3,3,23,-2.0,2104,10,0.526,0,0.0,0,0.0,1,0,4,1,1,5,5,20,-8.0,1913,2,0.222,1,0.333,1,0.5,0,1,8,1,0,1,3,6,-4.0,1025,2,1.0,1,1.0,0,0.0,0,4,0,1,0,2,2,5,0.0,967,1,0.2,1,0.5,3,0.75,1,3,3,1,1,2,2,6,13.0,810,4,0.8,2,0.667,3,1.0,0,1,0,0,0,0,3,13,5.0,897,0,0.0,0,0.0,2,1.0,0,2,2,0,1,0,1,2,11.0,776,3,1.0,1,1.0,4,1.0,0,1,0,0,0,1,0,11,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
